date,ticker,sector,headline_count,base_compound,neg,neu,pos,compound,sentiment_score_0_100,sentiment_label,finance_lexicon_effect
2020-01-10,GILD,Healthcare,3,-0.10606666666666666,0.06799999999999999,0.932,0.0,-0.10606666666666666,44.696666666666665,negative,0.0
2020-01-10,MRK,Healthcare,2,0.4939,0.0,0.8375,0.1625,0.4939,74.695,positive,0.0
2020-01-10,BA,Industrials,4,0.09104999999999999,0.0605,0.75375,0.18575,0.09104999999999999,54.5525,positive,0.0
2020-01-10,CAT,Industrials,2,0.0386,0.0,0.911,0.089,0.0386,51.93,neutral,0.0
2020-01-10,GE,Industrials,2,0.148,0.0,0.8805000000000001,0.1195,0.148,57.4,positive,0.0
2020-01-10,DD,Materials,1,-0.2023,0.231,0.769,0.0,-0.2023,39.885,negative,0.0
2020-01-10,DOW,Materials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-10,NEM,Materials,1,-0.2263,0.183,0.679,0.138,-0.2263,38.685,negative,0.0
2020-01-10,NUE,Materials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-10,AMT,RealEstate,1,-0.3612,0.2,0.8,0.0,-0.3612,31.94,negative,0.0
2020-01-10,CCI,RealEstate,1,0.0772,0.0,0.902,0.098,0.0772,53.86,positive,0.0
2020-01-10,O,RealEstate,2,-0.1366,0.1295,0.8705,0.0,-0.1366,43.169999999999995,negative,0.0
2020-01-10,PLD,RealEstate,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-10,PSA,RealEstate,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-10,ADBE,Tech,4,0.148,0.0,0.906,0.094,0.148,57.4,positive,0.0
2020-01-10,AMD,Tech,6,0.45416666666666666,0.016833333333333336,0.701,0.2821666666666667,0.45416666666666666,72.70833333333333,positive,0.0
2020-01-10,INTC,Tech,5,0.42878,0.0,0.7592,0.24080000000000004,0.42878,71.439,positive,0.0
2020-01-10,NVDA,Tech,6,0.19651666666666667,0.0,0.9193333333333333,0.08066666666666666,0.19651666666666667,59.825833333333335,positive,0.0
2020-01-10,D,Utilities,3,-0.09866666666666667,0.042666666666666665,0.9573333333333333,0.0,-0.09866666666666667,45.06666666666666,negative,0.0
2020-01-10,DUK,Utilities,1,0.3353,0.0,0.822,0.178,0.3353,66.765,positive,0.0
2020-01-10,NEE,Utilities,2,0.38785000000000003,0.0,0.714,0.28600000000000003,0.38785000000000003,69.3925,positive,0.0
2020-01-10,SO,Utilities,1,0.0,0.0,0.714,0.286,0.4215,71.075,positive,0.4215
2020-01-13,CMCSA,Comm,8,0.0766125,0.023,0.8871249999999999,0.089875,0.1293,56.464999999999996,positive,0.0526875
2020-01-13,T,Comm,6,-0.07351666666666666,0.10583333333333333,0.8321666666666667,0.062,-0.07351666666666666,46.32416666666666,negative,0.0
2020-01-13,DIS,Consumer,14,0.04097142857142858,0.10221428571428572,0.7732857142857144,0.12449999999999999,0.04097142857142858,52.048571428571435,neutral,0.0
2020-01-13,KO,Consumer,2,0.26335,0.0,0.8069999999999999,0.193,0.26335,63.1675,positive,0.0
2020-01-13,NKE,Consumer,4,-0.153325,0.10425,0.89575,0.0,-0.153325,42.33375,negative,0.0
2020-01-13,SBUX,Consumer,4,0.16945,0.0,0.918,0.082,0.16945,58.4725,positive,0.0
2020-01-13,WMT,Consumer,5,0.12498000000000001,0.0,0.9262,0.0738,0.12498000000000001,56.249,positive,0.0
2020-01-13,COP,Energy,1,0.2732,0.0,0.84,0.16,0.2732,63.660000000000004,positive,0.0
2020-01-13,CVX,Energy,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-13,OXY,Energy,8,0.0909375,0.03675,0.859,0.10425,0.0909375,54.54687499999999,positive,0.0
2020-01-13,SLB,Energy,4,-0.0738,0.09575,0.8302499999999999,0.074,-0.0738,46.31,negative,0.0
2020-01-13,XOM,Energy,5,0.38238,0.0,0.7518,0.24820000000000003,0.38238,69.119,positive,0.0
2020-01-13,GS,Financials,4,0.1458,0.0,0.891,0.109,0.1458,57.29,positive,0.0
2020-01-13,MS,Financials,7,0.22505714285714287,0.023142857142857142,0.8262857142857144,0.15057142857142858,0.22505714285714287,61.252857142857145,positive,0.0
2020-01-13,USB,Financials,4,0.12115,0.0405,0.855,0.10450000000000001,0.12115,56.057500000000005,positive,0.0
2020-01-13,V,Financials,4,0.3249,0.05625,0.668,0.27575,0.3249,66.245,positive,0.0
2020-01-13,WFC,Financials,14,0.16404285714285716,0.011571428571428571,0.8837142857142857,0.10471428571428572,0.16324285714285716,58.16214285714286,positive,-0.0007999999999999952
2020-01-13,ABBV,Healthcare,4,0.31245,0.0,0.80625,0.19375,0.31245,65.6225,positive,0.0
2020-01-13,ABT,Healthcare,4,0.25905,0.0,0.82125,0.17875,0.25905,62.9525,positive,0.0
2020-01-13,AMGN,Healthcare,4,-0.060749999999999985,0.07350000000000001,0.877,0.0495,-0.060749999999999985,46.9625,negative,0.0
2020-01-13,GILD,Healthcare,8,0.10423750000000001,0.0,0.944875,0.055125,0.10423750000000001,55.211875,positive,0.0
2020-01-13,MRK,Healthcare,4,0.054300000000000015,0.0765,0.80825,0.1155,0.054300000000000015,52.715,positive,0.0
2020-01-13,BA,Industrials,6,0.15958333333333333,0.034499999999999996,0.7973333333333333,0.16816666666666666,0.15958333333333333,57.97916666666667,positive,0.0
2020-01-13,CAT,Industrials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-13,GE,Industrials,2,0.1366,0.0,0.8705,0.1295,0.1366,56.830000000000005,positive,0.0
2020-01-13,MMM,Industrials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-13,DOW,Materials,1,0.6597,0.0,0.597,0.403,0.6597,82.985,positive,0.0
2020-01-13,NEM,Materials,3,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-13,AMT,RealEstate,3,0.2394666666666667,0.0,0.9373333333333335,0.06266666666666666,0.2394666666666667,61.973333333333336,positive,0.0
2020-01-13,ADBE,Tech,3,0.31789999999999996,0.0,0.775,0.225,0.41756666666666664,70.87833333333333,positive,0.09966666666666668
2020-01-13,AMD,Tech,8,0.3214125,0.0,0.809375,0.190625,0.3214125,66.070625,positive,0.0
2020-01-13,INTC,Tech,16,0.16695625,0.0120625,0.876125,0.11181250000000001,0.16695625,58.347812499999996,positive,0.0
2020-01-13,NVDA,Tech,10,0.19831,0.0149,0.9042999999999999,0.0808,0.19831,59.9155,positive,0.0
2020-01-13,QCOM,Tech,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-13,D,Utilities,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-13,DUK,Utilities,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-13,NEE,Utilities,3,0.026399999999999996,0.07233333333333333,0.7963333333333334,0.13133333333333333,0.026399999999999996,51.32,neutral,0.0
2020-01-13,SO,Utilities,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-14,EA,Comm,3,0.1468,0.0,0.88,0.12,0.24486666666666668,62.24333333333334,positive,0.09806666666666666
2020-01-14,T,Comm,1,0.0258,0.0,0.864,0.136,0.0258,51.29,neutral,0.0
2020-01-14,DIS,Consumer,12,0.21455000000000002,0.021333333333333333,0.8448333333333333,0.13383333333333333,0.21455000000000002,60.7275,positive,0.0
2020-01-14,KO,Consumer,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-14,NKE,Consumer,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-14,SBUX,Consumer,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-14,WMT,Consumer,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-14,COP,Energy,4,0.326525,0.0,0.80625,0.19374999999999998,0.326525,66.32625,positive,0.0
2020-01-14,CVX,Energy,4,0.32785,0.0,0.8305,0.16949999999999998,0.32785,66.3925,positive,0.0
2020-01-14,OXY,Energy,3,0.27076666666666666,0.0,0.8253333333333334,0.17466666666666666,0.27076666666666666,63.53833333333333,positive,0.0
2020-01-14,SLB,Energy,6,0.02868333333333334,0.076,0.8649999999999999,0.059,-0.047783333333333324,47.61083333333333,neutral,-0.07646666666666666
2020-01-14,XOM,Energy,6,0.11526666666666667,0.021666666666666667,0.8506666666666667,0.12766666666666668,0.11526666666666667,55.76333333333333,positive,0.0
2020-01-14,GS,Financials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-14,MS,Financials,6,-0.11463333333333332,0.07783333333333334,0.907,0.015166666666666667,-0.11463333333333332,44.26833333333333,negative,0.0
2020-01-14,USB,Financials,6,0.07326666666666667,0.035166666666666666,0.8228333333333334,0.142,0.13346666666666668,56.67333333333333,positive,0.060200000000000004
2020-01-14,V,Financials,4,0.105375,0.03625,0.89125,0.0725,0.105375,55.26875,positive,0.0
2020-01-14,WFC,Financials,21,0.11381904761904763,0.05780952380952381,0.8066190476190476,0.1356190476190476,0.07485714285714286,53.74285714285715,positive,-0.03896190476190477
2020-01-14,ABBV,Healthcare,3,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-14,AMGN,Healthcare,3,0.4077,0.0,0.8576666666666667,0.14233333333333334,0.4077,70.38499999999999,positive,0.0
2020-01-14,GILD,Healthcare,1,0.5267,0.0,0.673,0.327,0.5267,76.335,positive,0.0
2020-01-14,MRK,Healthcare,2,0.3601,0.0,0.8140000000000001,0.186,0.3601,68.00500000000001,positive,0.0
2020-01-14,BA,Industrials,4,0.050575,0.0,0.94225,0.05775,0.050575,52.52875,positive,0.0
2020-01-14,GE,Industrials,5,0.21983999999999998,0.028599999999999997,0.7375999999999999,0.2338,0.29018,64.509,positive,0.07034000000000001
2020-01-14,UPS,Industrials,1,0.1779,0.0,0.825,0.175,0.1779,58.894999999999996,positive,0.0
2020-01-14,DD,Materials,2,-0.064,0.0485,0.855,0.097,0.1806,59.03,positive,0.2446
2020-01-14,NEM,Materials,2,0.148,0.0,0.902,0.098,0.148,57.4,positive,0.0
2020-01-14,AMT,RealEstate,2,0.148,0.0,0.866,0.134,0.148,57.4,positive,0.0
2020-01-14,AMD,Tech,5,0.14192,0.040999999999999995,0.7988000000000001,0.16019999999999998,0.14192,57.096000000000004,positive,0.0
2020-01-14,INTC,Tech,5,0.32744,0.0,0.806,0.194,0.32744,66.372,positive,0.0
2020-01-14,QCOM,Tech,2,0.2202,0.0,0.9025000000000001,0.0975,0.2202,61.01,positive,0.0
2020-01-14,D,Utilities,2,0.29675,0.055,0.7455,0.199,0.29675,64.8375,positive,0.0
2020-01-14,NEE,Utilities,1,0.3612,0.143,0.571,0.286,0.3612,68.06,positive,0.0
2020-01-14,SO,Utilities,2,0.2202,0.0,0.878,0.122,0.2202,61.01,positive,0.0
2020-01-15,CMCSA,Comm,3,0.10606666666666666,0.07733333333333334,0.7956666666666666,0.127,0.10606666666666666,55.303333333333335,positive,0.0
2020-01-15,EA,Comm,2,0.08895,0.0,0.9205,0.0795,0.08895,54.447500000000005,positive,0.0
2020-01-15,T,Comm,4,-0.192925,0.10675,0.89325,0.0,-0.192925,40.35375,negative,0.0
2020-01-15,DIS,Consumer,15,0.14184,0.03593333333333333,0.8568,0.10726666666666666,0.15750666666666666,57.87533333333334,positive,0.015666666666666662
2020-01-15,KO,Consumer,2,0.148,0.0,0.866,0.134,0.148,57.4,positive,0.0
2020-01-15,SBUX,Consumer,3,0.19063333333333332,0.0,0.8766666666666666,0.12333333333333334,0.19063333333333332,59.53166666666667,positive,0.0
2020-01-15,WMT,Consumer,7,-0.003171428571428571,0.053714285714285714,0.8844285714285715,0.06185714285714287,-0.003171428571428571,49.84142857142857,neutral,0.0
2020-01-15,COP,Energy,2,0.0,0.0,0.893,0.107,0.2294,61.47,positive,0.2294
2020-01-15,CVX,Energy,3,0.1897333333333333,0.0,0.8610000000000001,0.139,0.1897333333333333,59.486666666666665,positive,0.0
2020-01-15,OXY,Energy,2,0.3715,0.0,0.8075,0.1925,0.3715,68.575,positive,0.0
2020-01-15,SLB,Energy,4,-0.19125,0.0575,0.87725,0.06525,-0.10095,44.9525,negative,0.0903
2020-01-15,XOM,Energy,2,0.06004999999999999,0.117,0.7104999999999999,0.1725,0.06004999999999999,53.0025,positive,0.0
2020-01-15,GS,Financials,6,0.10643333333333334,0.022833333333333334,0.8671666666666668,0.11,0.1688166666666667,58.44083333333333,positive,0.06238333333333336
2020-01-15,MS,Financials,2,0.01935,0.0,0.9525,0.0475,0.01935,50.9675,neutral,0.0
2020-01-15,USB,Financials,14,0.04531428571428572,0.01992857142857143,0.8985714285714286,0.0815,0.07111428571428571,53.55571428571429,positive,0.025799999999999997
2020-01-15,V,Financials,5,0.04046,0.0,0.959,0.040999999999999995,0.04046,52.022999999999996,neutral,0.0
2020-01-15,WFC,Financials,9,0.09292222222222223,0.05,0.8536666666666667,0.09633333333333333,0.09292222222222223,54.646111111111104,positive,0.0
2020-01-15,ABBV,Healthcare,4,0.2496,0.02425,0.829,0.14675,0.2496,62.480000000000004,positive,0.0
2020-01-15,GILD,Healthcare,4,0.044475,0.0,0.971,0.029,0.044475,52.22375,neutral,0.0
2020-01-15,MRK,Healthcare,4,0.395725,0.0,0.7255,0.27449999999999997,0.395725,69.78625000000001,positive,0.0
2020-01-15,BA,Industrials,4,-0.22407499999999997,0.16325,0.779,0.05775,-0.22407499999999997,38.79625,negative,0.0
2020-01-15,CAT,Industrials,2,0.01935,0.0,0.9525,0.0475,0.01935,50.9675,neutral,0.0
2020-01-15,GE,Industrials,2,-0.26335,0.181,0.819,0.0,-0.26335,36.8325,negative,0.0
2020-01-15,UPS,Industrials,2,0.10115,0.0,0.8845000000000001,0.1155,0.10115,55.057500000000005,positive,0.0
2020-01-15,DD,Materials,3,0.3459666666666667,0.0,0.809,0.19100000000000003,0.3459666666666667,67.29833333333333,positive,0.0
2020-01-15,SHW,Materials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-15,AMT,RealEstate,3,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-15,O,RealEstate,4,0.050575,0.0,0.94875,0.05125,0.050575,52.52875,positive,0.0
2020-01-15,ADBE,Tech,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-15,AMD,Tech,4,0.0625,0.0,0.9545,0.0455,0.0625,53.125,positive,0.0
2020-01-15,INTC,Tech,12,0.05000833333333334,0.06774999999999999,0.8354166666666667,0.09683333333333333,0.05000833333333334,52.50041666666667,positive,0.0
2020-01-15,NVDA,Tech,2,0.057749999999999996,0.134,0.7845,0.0815,0.057749999999999996,52.887499999999996,positive,0.0
2020-01-15,QCOM,Tech,5,-0.07794,0.0682,0.8907999999999999,0.040999999999999995,-0.07794,46.103,negative,0.0
2020-01-15,D,Utilities,2,0.10115,0.0,0.8845000000000001,0.1155,0.10115,55.057500000000005,positive,0.0
2020-01-15,DUK,Utilities,1,0.2732,0.0,0.826,0.174,0.2732,63.660000000000004,positive,0.0
2020-01-15,NEE,Utilities,6,0.08850000000000001,0.0385,0.8810000000000001,0.0805,0.08850000000000001,54.425000000000004,positive,0.0
2020-01-15,SO,Utilities,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-16,CMCSA,Comm,6,0.30515,0.030833333333333334,0.8005,0.16866666666666666,0.30515,65.25750000000001,positive,0.0
2020-01-16,EA,Comm,4,0.159,0.0,0.92175,0.07825,0.159,57.95,positive,0.0
2020-01-16,T,Comm,6,0.10529999999999999,0.029333333333333333,0.8851666666666667,0.08566666666666667,0.10529999999999999,55.265,positive,0.0
2020-01-16,TTWO,Comm,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-16,DIS,Consumer,10,0.19252,0.0178,0.8402,0.1421,0.19252,59.626000000000005,positive,0.0
2020-01-16,KO,Consumer,1,0.6369,0.0,0.625,0.375,0.6369,81.845,positive,0.0
2020-01-16,SBUX,Consumer,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-16,WMT,Consumer,7,0.05665714285714287,0.12171428571428573,0.7098571428571429,0.16842857142857143,0.05665714285714287,52.83285714285715,positive,0.0
2020-01-16,OXY,Energy,7,0.2227714285714286,0.0,0.8774285714285713,0.12257142857142857,0.2227714285714286,61.13857142857143,positive,0.0
2020-01-16,SLB,Energy,1,0.1531,0.0,0.833,0.167,0.1531,57.655,positive,0.0
2020-01-16,XOM,Energy,5,0.13840000000000002,0.0612,0.7878000000000001,0.151,0.13840000000000002,56.92,positive,0.0
2020-01-16,GS,Financials,3,0.008700000000000005,0.16333333333333333,0.695,0.14133333333333334,0.008700000000000005,50.434999999999995,neutral,0.0
2020-01-16,MS,Financials,26,0.14926923076923077,0.014269230769230768,0.8341153846153847,0.15157692307692308,0.24210384615384614,62.105192307692306,positive,0.09283461538461538
2020-01-16,USB,Financials,5,0.12532000000000001,0.07139999999999999,0.8446,0.0842,0.12532000000000001,56.266000000000005,positive,0.0
2020-01-16,V,Financials,3,0.07180000000000002,0.106,0.769,0.125,0.07180000000000002,53.59,positive,0.0
2020-01-16,WFC,Financials,9,0.3620555555555555,0.048888888888888885,0.728,0.223,0.3287777777777778,66.4388888888889,positive,-0.03327777777777774
2020-01-16,ABBV,Healthcare,4,0.29857500000000003,0.0,0.815,0.185,0.29857500000000003,64.92875000000001,positive,0.0
2020-01-16,AMGN,Healthcare,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-16,GILD,Healthcare,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-16,MRK,Healthcare,2,0.20215,0.159,0.554,0.287,0.20215,60.1075,positive,0.0
2020-01-16,BA,Industrials,3,0.13093333333333332,0.09899999999999999,0.7403333333333334,0.16066666666666665,0.13093333333333332,56.54666666666667,positive,0.0
2020-01-16,GE,Industrials,1,0.4404,0.0,0.633,0.367,0.4404,72.02,positive,0.0
2020-01-16,DD,Materials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-16,DOW,Materials,1,0.4404,0.0,0.734,0.266,0.4404,72.02,positive,0.0
2020-01-16,NEM,Materials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-16,SHW,Materials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-16,AMT,RealEstate,1,0.3612,0.0,0.839,0.161,0.3612,68.06,positive,0.0
2020-01-16,CCI,RealEstate,1,0.3818,0.0,0.698,0.302,0.3818,69.08999999999999,positive,0.0
2020-01-16,PLD,RealEstate,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-16,ADBE,Tech,2,0.125,0.0,0.9165,0.0835,0.125,56.25,positive,0.0
2020-01-16,AMD,Tech,6,0.16210000000000002,0.02383333333333333,0.834,0.14216666666666666,0.19371666666666668,59.685833333333335,positive,0.031616666666666654
2020-01-16,INTC,Tech,9,0.3461222222222222,0.019555555555555555,0.7321111111111112,0.24833333333333332,0.3157111111111111,65.78555555555555,positive,-0.03041111111111111
2020-01-16,NVDA,Tech,2,0.2553,0.0,0.8165,0.1835,0.35015,67.5075,positive,0.09484999999999999
2020-01-16,D,Utilities,2,0.1366,0.0,0.896,0.104,0.1366,56.830000000000005,positive,0.0
2020-01-16,DUK,Utilities,2,0.148,0.0,0.866,0.134,0.148,57.4,positive,0.0
2020-01-16,NEE,Utilities,4,0.228975,0.0,0.80675,0.19325,0.228975,61.44875,positive,0.0
2020-01-16,SO,Utilities,3,0.09866666666666667,0.0,0.9516666666666667,0.04833333333333333,0.09866666666666667,54.93333333333334,positive,0.0
2020-01-17,CMCSA,Comm,5,0.1902,0.0,0.8625999999999999,0.13740000000000002,0.1902,59.51,positive,0.0
2020-01-17,EA,Comm,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-17,T,Comm,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-17,DIS,Consumer,9,0.26546666666666663,0.0,0.850111111111111,0.14988888888888888,0.26546666666666663,63.27333333333334,positive,0.0
2020-01-17,KO,Consumer,3,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-17,NKE,Consumer,4,-0.14985,0.06125,0.93875,0.0,-0.14985,42.5075,negative,0.0
2020-01-17,SBUX,Consumer,2,0.23515,0.0,0.8825000000000001,0.1175,0.23515,61.7575,positive,0.0
2020-01-17,WMT,Consumer,5,0.04975999999999999,0.0486,0.8608,0.0906,0.04975999999999999,52.488,neutral,0.0
2020-01-17,CVX,Energy,2,0.2732,0.0,0.8725,0.1275,0.2732,63.660000000000004,positive,0.0
2020-01-17,OXY,Energy,5,0.25554,0.0,0.8870000000000001,0.11299999999999999,0.25554,62.776999999999994,positive,0.0
2020-01-17,SLB,Energy,18,0.10575555555555556,0.027444444444444445,0.822388888888889,0.1501111111111111,0.15984444444444446,57.992222222222225,positive,0.054088888888888895
2020-01-17,XOM,Energy,6,-0.07013333333333334,0.09150000000000001,0.8370000000000001,0.0715,-0.07013333333333334,46.49333333333333,negative,0.0
2020-01-17,GS,Financials,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-17,MS,Financials,10,0.13965,0.0161,0.874,0.1099,0.13965,56.9825,positive,0.0
2020-01-17,USB,Financials,3,0.0922,0.043333333333333335,0.85,0.10666666666666667,0.0922,54.61,positive,0.0
2020-01-17,V,Financials,2,0.20095,0.0,0.8935,0.1065,0.20095,60.0475,positive,0.0
2020-01-17,WFC,Financials,1,0.1531,0.0,0.89,0.11,0.1531,57.655,positive,0.0
2020-01-17,AMGN,Healthcare,3,-0.15293333333333334,0.10266666666666667,0.8973333333333334,0.0,-0.15293333333333334,42.35333333333333,negative,0.0
2020-01-17,GILD,Healthcare,6,0.09670000000000001,0.0315,0.9198333333333334,0.048666666666666664,0.09670000000000001,54.835,positive,0.0
2020-01-17,MRK,Healthcare,2,0.65745,0.0,0.5695,0.4305,0.65745,82.87249999999999,positive,0.0
2020-01-17,BA,Industrials,6,0.20466666666666666,0.0,0.8096666666666666,0.19033333333333333,0.24788333333333334,62.39416666666666,positive,0.04321666666666668
2020-01-17,CAT,Industrials,3,0.12726666666666667,0.0,0.872,0.128,0.22693333333333332,61.346666666666664,positive,0.09966666666666665
2020-01-17,GE,Industrials,2,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-17,MMM,Industrials,1,0.6124,0.0,0.765,0.235,0.6124,80.62,positive,0.0
2020-01-17,DD,Materials,1,0.4939,0.0,0.775,0.225,0.4939,74.695,positive,0.0
2020-01-17,DOW,Materials,2,0.24695,0.0,0.8875,0.1125,0.24695,62.3475,positive,0.0
2020-01-17,NEM,Materials,2,0.20095,0.0,0.874,0.126,0.20095,60.0475,positive,0.0
2020-01-17,AMT,RealEstate,2,0.477,0.0,0.7749999999999999,0.22499999999999998,0.477,73.85,positive,0.0
2020-01-17,O,RealEstate,1,-0.1027,0.135,0.865,0.0,-0.1027,44.865,negative,0.0
2020-01-17,ADBE,Tech,4,0.0,0.0,0.93175,0.06825,0.1147,55.735,positive,0.1147
2020-01-17,AMD,Tech,7,0.05758571428571429,0.0,0.9557142857142857,0.04428571428571428,0.05758571428571429,52.879285714285714,positive,0.0
2020-01-17,INTC,Tech,13,0.13777692307692307,0.007307692307692308,0.913923076923077,0.07876923076923077,0.13777692307692307,56.88884615384615,positive,0.0
2020-01-17,NVDA,Tech,3,0.05103333333333334,0.0,0.9633333333333334,0.03666666666666667,0.05103333333333334,52.55166666666666,positive,0.0
2020-01-17,QCOM,Tech,11,0.11068181818181816,0.0,0.9613636363636363,0.038636363636363635,0.13103636363636365,56.55181818181818,positive,0.020354545454545486
2020-01-17,AEP,Utilities,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-17,D,Utilities,1,0.2023,0.0,0.893,0.107,0.2023,60.114999999999995,positive,0.0
2020-01-17,DUK,Utilities,1,0.1531,0.119,0.714,0.167,0.1531,57.655,positive,0.0
2020-01-17,NEE,Utilities,5,0.32974,0.0,0.7984,0.2016,0.32974,66.487,positive,0.0
2020-01-17,SO,Utilities,9,0.07011111111111111,0.026444444444444444,0.9205555555555556,0.053,0.07011111111111111,53.50555555555555,positive,0.0
2020-01-21,CMCSA,Comm,12,0.030300000000000007,0.09408333333333334,0.7909999999999999,0.11491666666666667,0.030300000000000007,51.515,neutral,0.0
2020-01-21,EA,Comm,1,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-21,T,Comm,4,-0.04825,0.0765,0.87825,0.04525,-0.04825,47.5875,neutral,0.0
2020-01-21,TMUS,Comm,2,-0.09225,0.169,0.6475,0.1835,-0.09225,45.3875,negative,0.0
2020-01-21,DIS,Consumer,33,0.11230303030303032,0.030393939393939397,0.8637575757575758,0.10584848484848484,0.1341121212121212,56.70560606060606,positive,0.02180909090909089
2020-01-21,KO,Consumer,2,-0.1806,0.1,0.9,0.0,-0.1806,40.97,negative,0.0
2020-01-21,NKE,Consumer,4,0.13285,0.029,0.861,0.11,0.13285,56.6425,positive,0.0
2020-01-21,SBUX,Consumer,4,0.0,0.0,1.0,0.0,0.0,50.0,neutral,0.0
2020-01-21,WMT,Consumer,8,0.2859125,0.0,0.80825,0.19175,0.2859125,64.295625,positive,0.0
2020-01-21,CVX,Energy,4,0.0683,0.0,0.88775,0.11224999999999999,0.183,59.150000000000006,positive,0.1147
2020-01-21,OXY,Energy,5,0.05464,0.0,0.899,0.101,0.12498000000000001,56.249,positive,0.07034000000000001
2020-01-21,SLB,Energy,14,0.08832857142857144,0.0475,0.8341428571428572,0.11835714285714286,0.08832857142857144,54.416428571428575,positive,0.0
2020-01-21,XOM,Energy,5,0.3386,0.027000000000000003,0.7456,0.2274,0.3386,66.93,positive,0.0
2020-01-21,GS,Financials,2,0.2202,0.0,0.8534999999999999,0.1465,0.2202,61.01,positive,0.0
2020-01-21,MS,Financials,9,0.16274444444444447,0.029777777777777778,0.863,0.10722222222222222,0.11176666666666667,55.58833333333333,positive,-0.0509777777777778
